             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2565000E+03   0.2689645E-01   0.2737391E-01   0.2714711E-01
  0.2575000E+03   0.2692271E-01   0.2743283E-01   0.2719084E-01
  0.2585000E+03   0.2694486E-01   0.2748720E-01   0.2723025E-01
  0.2595000E+03   0.2696293E-01   0.2753705E-01   0.2726538E-01
  0.2605000E+03   0.2697697E-01   0.2758241E-01   0.2729625E-01
  0.2615000E+03   0.2698705E-01   0.2762332E-01   0.2732292E-01
  0.2625000E+03   0.2699320E-01   0.2765980E-01   0.2734543E-01
  0.2635000E+03   0.2699548E-01   0.2769190E-01   0.2736382E-01
  0.2645000E+03   0.2699394E-01   0.2771966E-01   0.2737814E-01
  0.2655000E+03   0.2698864E-01   0.2774312E-01   0.2738844E-01
  0.2665000E+03   0.2697963E-01   0.2776232E-01   0.2739476E-01
  0.2675000E+03   0.2696697E-01   0.2777731E-01   0.2739716E-01
  0.2685000E+03   0.2695072E-01   0.2778814E-01   0.2739568E-01
  0.2695000E+03   0.2693092E-01   0.2779484E-01   0.2739038E-01
  0.2705000E+03   0.2690765E-01   0.2779748E-01   0.2738131E-01
  0.2715000E+03   0.2688095E-01   0.2779611E-01   0.2736853E-01
  0.2725000E+03   0.2685089E-01   0.2779077E-01   0.2735208E-01
  0.2735000E+03   0.2681753E-01   0.2778151E-01   0.2733204E-01
  0.2745000E+03   0.2678093E-01   0.2776841E-01   0.2730845E-01
  0.2755000E+03   0.2674114E-01   0.2775150E-01   0.2728136E-01
  0.2765000E+03   0.2669824E-01   0.2773085E-01   0.2725085E-01
  0.2775000E+03   0.2665227E-01   0.2770651E-01   0.2721697E-01
  0.2785000E+03   0.2660331E-01   0.2767854E-01   0.2717977E-01
  0.2795000E+03   0.2655141E-01   0.2764701E-01   0.2713933E-01
  0.2805000E+03   0.2649663E-01   0.2761196E-01   0.2709569E-01
  0.2815000E+03   0.2643904E-01   0.2757347E-01   0.2704891E-01
  0.2825000E+03   0.2637870E-01   0.2753159E-01   0.2699907E-01
  0.2835000E+03   0.2631567E-01   0.2748639E-01   0.2694621E-01
  0.2845000E+03   0.2625001E-01   0.2743792E-01   0.2689041E-01
  0.2855000E+03   0.2618178E-01   0.2738626E-01   0.2683172E-01
  0.2865000E+03   0.2611105E-01   0.2733145E-01   0.2677020E-01
  0.2875000E+03   0.2603787E-01   0.2727358E-01   0.2670592E-01
  0.2885000E+03   0.2596231E-01   0.2721269E-01   0.2663894E-01
  0.2895000E+03   0.2588442E-01   0.2714886E-01   0.2656931E-01
  0.2905000E+03   0.2580427E-01   0.2708214E-01   0.2649711E-01
  0.2915000E+03   0.2572192E-01   0.2701260E-01   0.2642239E-01
  0.2925000E+03   0.2563743E-01   0.2694031E-01   0.2634521E-01
  0.2935000E+03   0.2555085E-01   0.2686533E-01   0.2626564E-01
  0.2945000E+03   0.2546225E-01   0.2678772E-01   0.2618373E-01
  0.2955000E+03   0.2537168E-01   0.2670755E-01   0.2609955E-01
  0.2965000E+03   0.2527920E-01   0.2662488E-01   0.2601315E-01
  0.2975000E+03   0.2518487E-01   0.2653978E-01   0.2592460E-01
  0.2985000E+03   0.2508875E-01   0.2645230E-01   0.2583396E-01
  0.2995000E+03   0.2499089E-01   0.2636251E-01   0.2574128E-01
  0.3005000E+03   0.2489135E-01   0.2627048E-01   0.2564662E-01
  0.3015000E+03   0.2479018E-01   0.2617626E-01   0.2555005E-01
  0.3025000E+03   0.2468744E-01   0.2607992E-01   0.2545162E-01
  0.3035000E+03   0.2458319E-01   0.2598152E-01   0.2535138E-01
  0.3045000E+03   0.2447747E-01   0.2588112E-01   0.2524940E-01
  0.3055000E+03   0.2437033E-01   0.2577879E-01   0.2514573E-01
  0.3065000E+03   0.2426184E-01   0.2567457E-01   0.2504043E-01
  0.3075000E+03   0.2415204E-01   0.2556854E-01   0.2493355E-01
  0.3085000E+03   0.2404099E-01   0.2546075E-01   0.2482514E-01
  0.3095000E+03   0.2392872E-01   0.2535126E-01   0.2471527E-01
