             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2495000E+03  -0.1000000E-01  -0.2352552E-15  -0.2352552E-15
  0.2505000E+03  -0.1000000E-01  -0.2368523E-15  -0.2368523E-15
  0.2515000E+03  -0.1000000E-01  -0.2383403E-15  -0.2383403E-15
  0.2525000E+03  -0.1000000E-01  -0.2397159E-15  -0.2397159E-15
  0.2535000E+03  -0.1000000E-01  -0.2409760E-15  -0.2409760E-15
  0.2545000E+03  -0.1000000E-01  -0.2421179E-15  -0.2421179E-15
  0.2555000E+03  -0.1000000E-01  -0.2431394E-15  -0.2431394E-15
  0.2565000E+03  -0.1000000E-01  -0.2440389E-15  -0.2440389E-15
  0.2575000E+03  -0.1000000E-01  -0.2448150E-15  -0.2448150E-15
  0.2585000E+03  -0.1000000E-01  -0.2454671E-15  -0.2454671E-15
  0.2595000E+03  -0.1000000E-01  -0.2459948E-15  -0.2459948E-15
  0.2605000E+03  -0.1000000E-01  -0.2463982E-15  -0.2463982E-15
  0.2615000E+03  -0.1000000E-01  -0.2466779E-15  -0.2466779E-15
  0.2625000E+03  -0.1000000E-01  -0.2468349E-15  -0.2468349E-15
  0.2635000E+03  -0.1000000E-01  -0.2468706E-15  -0.2468706E-15
  0.2645000E+03  -0.1000000E-01  -0.2467870E-15  -0.2467870E-15
  0.2655000E+03  -0.1000000E-01  -0.2465862E-15  -0.2465862E-15
  0.2665000E+03  -0.1000000E-01  -0.2462707E-15  -0.2462707E-15
  0.2675000E+03  -0.1000000E-01  -0.2458436E-15  -0.2458436E-15
  0.2685000E+03  -0.1000000E-01  -0.2453081E-15  -0.2453081E-15
  0.2695000E+03  -0.1000000E-01  -0.2446678E-15  -0.2446678E-15
  0.2705000E+03  -0.1000000E-01  -0.2439264E-15  -0.2439264E-15
  0.2715000E+03  -0.1000000E-01  -0.2430880E-15  -0.2430880E-15
  0.2725000E+03  -0.1000000E-01  -0.2421568E-15  -0.2421568E-15
  0.2735000E+03  -0.1000000E-01  -0.2411374E-15  -0.2411374E-15
  0.2745000E+03  -0.1000000E-01  -0.2400343E-15  -0.2400343E-15
  0.2755000E+03  -0.1000000E-01  -0.2388523E-15  -0.2388523E-15
  0.2765000E+03  -0.1000000E-01  -0.2375963E-15  -0.2375963E-15
  0.2775000E+03  -0.1000000E-01  -0.2362711E-15  -0.2362711E-15
  0.2785000E+03  -0.1000000E-01  -0.2348817E-15  -0.2348817E-15
  0.2795000E+03  -0.1000000E-01  -0.2334333E-15  -0.2334333E-15
  0.2805000E+03  -0.1000000E-01  -0.2319307E-15  -0.2319307E-15
  0.2815000E+03  -0.1000000E-01  -0.2303791E-15  -0.2303791E-15
  0.2825000E+03  -0.9999999E-02  -0.2287834E-15  -0.2287834E-15
  0.2835000E+03  -0.9999999E-02  -0.2271485E-15  -0.2271485E-15
