             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3415000E+03   0.6732517E-02   0.7050251E-02   0.6902327E-02
  0.3425000E+03   0.6688797E-02   0.7010006E-02   0.6861042E-02
  0.3435000E+03   0.6645598E-02   0.6970236E-02   0.6820241E-02
  0.3445000E+03   0.6602911E-02   0.6930933E-02   0.6779918E-02
  0.3455000E+03   0.6560729E-02   0.6892089E-02   0.6740064E-02
  0.3465000E+03   0.6519044E-02   0.6853699E-02   0.6700673E-02
  0.3475000E+03   0.6477847E-02   0.6815753E-02   0.6661737E-02
  0.3485000E+03   0.6437132E-02   0.6778246E-02   0.6623249E-02
  0.3495000E+03   0.6396891E-02   0.6741170E-02   0.6585202E-02
  0.3505000E+03   0.6357116E-02   0.6704519E-02   0.6547590E-02
  0.3515000E+03   0.6317800E-02   0.6668286E-02   0.6510404E-02
  0.3525000E+03   0.6278937E-02   0.6632464E-02   0.6473640E-02
  0.3535000E+03   0.6240519E-02   0.6597048E-02   0.6437289E-02
  0.3545000E+03   0.6202540E-02   0.6562030E-02   0.6401347E-02
  0.3555000E+03   0.6164993E-02   0.6527406E-02   0.6365806E-02
  0.3565000E+03   0.6127871E-02   0.6493168E-02   0.6330660E-02
  0.3575000E+03   0.6091168E-02   0.6459310E-02   0.6295904E-02
  0.3585000E+03   0.6054877E-02   0.6425828E-02   0.6261532E-02
  0.3595000E+03   0.6018993E-02   0.6392715E-02   0.6227537E-02
  0.3605000E+03   0.5983509E-02   0.6359965E-02   0.6193913E-02
  0.3615000E+03   0.5948420E-02   0.6327572E-02   0.6160656E-02
  0.3625000E+03   0.5913718E-02   0.6295533E-02   0.6127760E-02
  0.3635000E+03   0.5879400E-02   0.6263840E-02   0.6095219E-02
  0.3645000E+03   0.5845458E-02   0.6232489E-02   0.6063028E-02
  0.3655000E+03   0.5811887E-02   0.6201475E-02   0.6031182E-02
  0.3665000E+03   0.5778682E-02   0.6170792E-02   0.5999675E-02
  0.3675000E+03   0.5745838E-02   0.6140436E-02   0.5968502E-02
  0.3685000E+03   0.5713348E-02   0.6110402E-02   0.5937659E-02
  0.3695000E+03   0.5681209E-02   0.6080684E-02   0.5907140E-02
  0.3705000E+03   0.5649414E-02   0.6051278E-02   0.5876942E-02
  0.3715000E+03   0.5617959E-02   0.6022180E-02   0.5847058E-02
  0.3725000E+03   0.5586839E-02   0.5993384E-02   0.5817485E-02
  0.3735000E+03   0.5556049E-02   0.5964886E-02   0.5788217E-02
