             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2495000E+03   0.3141315E-04   0.3324805E-04   0.3197375E-04
  0.2505000E+03   0.3084271E-04   0.3266220E-04   0.3139702E-04
  0.2515000E+03   0.3028514E-04   0.3208913E-04   0.3083308E-04
  0.2525000E+03   0.2974012E-04   0.3152853E-04   0.3028163E-04
  0.2535000E+03   0.2920734E-04   0.3098009E-04   0.2974235E-04
  0.2545000E+03   0.2868649E-04   0.3044353E-04   0.2921496E-04
  0.2555000E+03   0.2817727E-04   0.2991855E-04   0.2869915E-04
  0.2565000E+03   0.2767940E-04   0.2940488E-04   0.2819464E-04
  0.2575000E+03   0.2719260E-04   0.2890224E-04   0.2770117E-04
  0.2585000E+03   0.2671658E-04   0.2841038E-04   0.2721845E-04
  0.2595000E+03   0.2625108E-04   0.2792904E-04   0.2674623E-04
  0.2605000E+03   0.2579584E-04   0.2745795E-04   0.2628426E-04
  0.2615000E+03   0.2535060E-04   0.2699689E-04   0.2583229E-04
  0.2625000E+03   0.2491512E-04   0.2654560E-04   0.2539006E-04
  0.2635000E+03   0.2448916E-04   0.2610385E-04   0.2495736E-04
  0.2645000E+03   0.2407248E-04   0.2567143E-04   0.2453394E-04
  0.2655000E+03   0.2366484E-04   0.2524810E-04   0.2411958E-04
  0.2665000E+03   0.2326604E-04   0.2483366E-04   0.2371407E-04
  0.2675000E+03   0.2287584E-04   0.2442788E-04   0.2331719E-04
  0.2685000E+03   0.2249404E-04   0.2403057E-04   0.2292873E-04
  0.2695000E+03   0.2212043E-04   0.2364153E-04   0.2254850E-04
  0.2705000E+03   0.2175482E-04   0.2326056E-04   0.2217629E-04
  0.2715000E+03   0.2139699E-04   0.2288747E-04   0.2181192E-04
  0.2725000E+03   0.2104677E-04   0.2252208E-04   0.2145519E-04
  0.2735000E+03   0.2070397E-04   0.2216421E-04   0.2110593E-04
  0.2745000E+03   0.2036841E-04   0.2181367E-04   0.2076395E-04
  0.2755000E+03   0.2003990E-04   0.2147030E-04   0.2042910E-04
  0.2765000E+03   0.1971829E-04   0.2113394E-04   0.2010118E-04
  0.2775000E+03   0.1940339E-04   0.2080441E-04   0.1978005E-04
  0.2785000E+03   0.1909506E-04   0.2048157E-04   0.1946554E-04
  0.2795000E+03   0.1879312E-04   0.2016525E-04   0.1915750E-04
  0.2805000E+03   0.1849743E-04   0.1985530E-04   0.1885577E-04
  0.2815000E+03   0.1820784E-04   0.1955159E-04   0.1856021E-04
  0.2825000E+03   0.1792419E-04   0.1925395E-04   0.1827067E-04
  0.2835000E+03   0.1764635E-04   0.1896226E-04   0.1798701E-04
  0.2845000E+03   0.1737418E-04   0.1867638E-04   0.1770910E-04
  0.2855000E+03   0.1710754E-04   0.1839617E-04   0.1743680E-04
  0.2865000E+03   0.1684630E-04   0.1812150E-04   0.1716997E-04
  0.2875000E+03   0.1659033E-04   0.1785226E-04   0.1690850E-04
  0.2885000E+03   0.1633950E-04   0.1758831E-04   0.1665226E-04
  0.2895000E+03   0.1609370E-04   0.1732953E-04   0.1640113E-04
  0.2905000E+03   0.1585281E-04   0.1707582E-04   0.1615499E-04
  0.2915000E+03   0.1561671E-04   0.1682704E-04   0.1591373E-04
  0.2925000E+03   0.1538528E-04   0.1658310E-04   0.1567723E-04
  0.2935000E+03   0.1515842E-04   0.1634388E-04   0.1544539E-04
  0.2945000E+03   0.1493603E-04   0.1610928E-04   0.1521810E-04
  0.2955000E+03   0.1471799E-04   0.1587919E-04   0.1499525E-04
  0.2965000E+03   0.1450421E-04   0.1565351E-04   0.1477676E-04
  0.2975000E+03   0.1429458E-04   0.1543215E-04   0.1456250E-04
  0.2985000E+03   0.1408902E-04   0.1521501E-04   0.1435240E-04
  0.2995000E+03   0.1388743E-04   0.1500199E-04   0.1414636E-04
  0.3005000E+03   0.1368971E-04   0.1479300E-04   0.1394429E-04
  0.3015000E+03   0.1349578E-04   0.1458796E-04   0.1374609E-04
  0.3025000E+03   0.1330555E-04   0.1438678E-04   0.1355168E-04
  0.3035000E+03   0.1311894E-04   0.1418937E-04   0.1336098E-04
  0.3045000E+03   0.1293586E-04   0.1399565E-04   0.1317390E-04
  0.3055000E+03   0.1275624E-04   0.1380554E-04   0.1299037E-04
  0.3065000E+03   0.1257999E-04   0.1361896E-04   0.1281030E-04
  0.3075000E+03   0.1240704E-04   0.1343583E-04   0.1263361E-04
  0.3085000E+03   0.1223733E-04   0.1325608E-04   0.1246024E-04
  0.3095000E+03   0.1207076E-04   0.1307964E-04   0.1229012E-04
  0.3105000E+03   0.1190728E-04   0.1290643E-04   0.1212316E-04
  0.3115000E+03   0.1174682E-04   0.1273638E-04   0.1195930E-04
  0.3125000E+03   0.1158930E-04   0.1256944E-04   0.1179847E-04
  0.3135000E+03   0.1143467E-04   0.1240552E-04   0.1164061E-04
  0.3145000E+03   0.1128286E-04   0.1224456E-04   0.1148565E-04
  0.3155000E+03   0.1113381E-04   0.1208651E-04   0.1133353E-04
