             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2545000E+03   0.5892737E-02   0.6027330E-02   0.5892737E-02
  0.2555000E+03   0.5809268E-02   0.5941193E-02   0.5809268E-02
  0.2565000E+03   0.5727350E-02   0.5856656E-02   0.5727350E-02
  0.2575000E+03   0.5646952E-02   0.5773684E-02   0.5646952E-02
  0.2585000E+03   0.5568041E-02   0.5692245E-02   0.5568041E-02
  0.2595000E+03   0.5490585E-02   0.5612306E-02   0.5490585E-02
  0.2605000E+03   0.5414554E-02   0.5533836E-02   0.5414554E-02
  0.2615000E+03   0.5339916E-02   0.5456804E-02   0.5339916E-02
  0.2625000E+03   0.5266643E-02   0.5381180E-02   0.5266643E-02
  0.2635000E+03   0.5194706E-02   0.5306935E-02   0.5194706E-02
  0.2645000E+03   0.5124077E-02   0.5234039E-02   0.5124077E-02
  0.2655000E+03   0.5054728E-02   0.5162465E-02   0.5054728E-02
  0.2665000E+03   0.4986633E-02   0.5092185E-02   0.4986633E-02
  0.2675000E+03   0.4919764E-02   0.5023173E-02   0.4919764E-02
  0.2685000E+03   0.4854097E-02   0.4955401E-02   0.4854097E-02
  0.2695000E+03   0.4789606E-02   0.4888845E-02   0.4789606E-02
  0.2705000E+03   0.4726268E-02   0.4823479E-02   0.4726268E-02
  0.2715000E+03   0.4664056E-02   0.4759278E-02   0.4664056E-02
  0.2725000E+03   0.4602950E-02   0.4696220E-02   0.4602950E-02
  0.2735000E+03   0.4542924E-02   0.4634279E-02   0.4542924E-02
  0.2745000E+03   0.4483958E-02   0.4573433E-02   0.4483958E-02
  0.2755000E+03   0.4426030E-02   0.4513661E-02   0.4426030E-02
  0.2765000E+03   0.4369117E-02   0.4454939E-02   0.4369117E-02
  0.2775000E+03   0.4313199E-02   0.4397246E-02   0.4313199E-02
  0.2785000E+03   0.4258256E-02   0.4340562E-02   0.4258256E-02
  0.2795000E+03   0.4204267E-02   0.4284865E-02   0.4204267E-02
  0.2805000E+03   0.4151214E-02   0.4230137E-02   0.4151214E-02
  0.2815000E+03   0.4099077E-02   0.4176356E-02   0.4099077E-02
  0.2825000E+03   0.4047837E-02   0.4123505E-02   0.4047837E-02
  0.2835000E+03   0.3997477E-02   0.4072525E-02   0.3997477E-02
