             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2495000E+03   0.4715848E-03   0.4916372E-03   0.4815103E-03
  0.2505000E+03   0.4697923E-03   0.4902009E-03   0.4799072E-03
  0.2515000E+03   0.4679466E-03   0.4886980E-03   0.4782444E-03
  0.2525000E+03   0.4660493E-03   0.4871301E-03   0.4765235E-03
  0.2535000E+03   0.4641020E-03   0.4854991E-03   0.4747462E-03
  0.2545000E+03   0.4621063E-03   0.4838067E-03   0.4729142E-03
  0.2555000E+03   0.4600639E-03   0.4820546E-03   0.4710291E-03
  0.2565000E+03   0.4579764E-03   0.4802445E-03   0.4690925E-03
  0.2575000E+03   0.4558454E-03   0.4783782E-03   0.4671062E-03
  0.2585000E+03   0.4536724E-03   0.4764572E-03   0.4650716E-03
  0.2595000E+03   0.4514591E-03   0.4744834E-03   0.4629904E-03
  0.2605000E+03   0.4492069E-03   0.4724584E-03   0.4608642E-03
  0.2615000E+03   0.4469175E-03   0.4703838E-03   0.4586946E-03
  0.2625000E+03   0.4445922E-03   0.4682613E-03   0.4564831E-03
  0.2635000E+03   0.4422327E-03   0.4660926E-03   0.4542313E-03
  0.2645000E+03   0.4398404E-03   0.4638792E-03   0.4519408E-03
  0.2655000E+03   0.4374168E-03   0.4616227E-03   0.4496129E-03
  0.2665000E+03   0.4349633E-03   0.4593248E-03   0.4472493E-03
  0.2675000E+03   0.4324814E-03   0.4569869E-03   0.4448514E-03
  0.2685000E+03   0.4299724E-03   0.4546106E-03   0.4424207E-03
  0.2695000E+03   0.4274377E-03   0.4521975E-03   0.4399586E-03
  0.2705000E+03   0.4248787E-03   0.4497490E-03   0.4374666E-03
  0.2715000E+03   0.4222967E-03   0.4472667E-03   0.4349459E-03
  0.2725000E+03   0.4196931E-03   0.4447518E-03   0.4323982E-03
  0.2735000E+03   0.4170691E-03   0.4422060E-03   0.4298245E-03
  0.2745000E+03   0.4144260E-03   0.4396307E-03   0.4272265E-03
  0.2755000E+03   0.4117650E-03   0.4370271E-03   0.4246052E-03
  0.2765000E+03   0.4090875E-03   0.4343967E-03   0.4219621E-03
  0.2775000E+03   0.4063945E-03   0.4317408E-03   0.4192984E-03
  0.2785000E+03   0.4036872E-03   0.4290608E-03   0.4166154E-03
  0.2795000E+03   0.4009668E-03   0.4263578E-03   0.4139142E-03
  0.2805000E+03   0.3982345E-03   0.4236334E-03   0.4111961E-03
  0.2815000E+03   0.3954912E-03   0.4208885E-03   0.4084623E-03
  0.2825000E+03   0.3927382E-03   0.4181246E-03   0.4057139E-03
  0.2835000E+03   0.3899764E-03   0.4153427E-03   0.4029520E-03
  0.2845000E+03   0.3872069E-03   0.4125442E-03   0.4001778E-03
  0.2855000E+03   0.3844307E-03   0.4097300E-03   0.3973923E-03
  0.2865000E+03   0.3816487E-03   0.4069015E-03   0.3945967E-03
