             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2465000E+03   0.1297085E-02   0.1377507E-02   0.1336292E-02
  0.2475000E+03   0.1288856E-02   0.1367610E-02   0.1327253E-02
  0.2485000E+03   0.1280762E-02   0.1357864E-02   0.1318357E-02
  0.2495000E+03   0.1272801E-02   0.1348267E-02   0.1309602E-02
  0.2505000E+03   0.1264969E-02   0.1338816E-02   0.1300985E-02
  0.2515000E+03   0.1257265E-02   0.1329508E-02   0.1292502E-02
  0.2525000E+03   0.1249685E-02   0.1320340E-02   0.1284151E-02
  0.2535000E+03   0.1242227E-02   0.1311310E-02   0.1275931E-02
  0.2545000E+03   0.1234888E-02   0.1302414E-02   0.1267837E-02
  0.2555000E+03   0.1227667E-02   0.1293652E-02   0.1259868E-02
  0.2565000E+03   0.1220561E-02   0.1285019E-02   0.1252022E-02
  0.2575000E+03   0.1213567E-02   0.1276513E-02   0.1244295E-02
  0.2585000E+03   0.1206684E-02   0.1268133E-02   0.1236686E-02
  0.2595000E+03   0.1199909E-02   0.1259876E-02   0.1229192E-02
  0.2605000E+03   0.1193240E-02   0.1251738E-02   0.1221811E-02
  0.2615000E+03   0.1186675E-02   0.1243720E-02   0.1214542E-02
  0.2625000E+03   0.1180212E-02   0.1235817E-02   0.1207380E-02
  0.2635000E+03   0.1173848E-02   0.1228028E-02   0.1200326E-02
  0.2645000E+03   0.1167583E-02   0.1220351E-02   0.1193377E-02
  0.2655000E+03   0.1161414E-02   0.1212783E-02   0.1186530E-02
  0.2665000E+03   0.1155339E-02   0.1205324E-02   0.1179785E-02
  0.2675000E+03   0.1149356E-02   0.1197969E-02   0.1173137E-02
  0.2685000E+03   0.1143464E-02   0.1190720E-02   0.1166588E-02
  0.2695000E+03   0.1137661E-02   0.1183571E-02   0.1160133E-02
  0.2705000E+03   0.1131945E-02   0.1176523E-02   0.1153772E-02
  0.2715000E+03   0.1126315E-02   0.1169573E-02   0.1147502E-02
  0.2725000E+03   0.1120768E-02   0.1162719E-02   0.1141323E-02
  0.2735000E+03   0.1115303E-02   0.1155960E-02   0.1135232E-02
  0.2745000E+03   0.1109919E-02   0.1149294E-02   0.1129227E-02
  0.2755000E+03   0.1104615E-02   0.1142720E-02   0.1123308E-02
  0.2765000E+03   0.1099387E-02   0.1136234E-02   0.1117471E-02
  0.2775000E+03   0.1094236E-02   0.1129837E-02   0.1111717E-02
  0.2785000E+03   0.1089160E-02   0.1123527E-02   0.1106044E-02
  0.2795000E+03   0.1084157E-02   0.1117301E-02   0.1100449E-02
  0.2805000E+03   0.1079226E-02   0.1111159E-02   0.1094932E-02
  0.2815000E+03   0.1074365E-02   0.1105099E-02   0.1089491E-02
  0.2825000E+03   0.1069574E-02   0.1099119E-02   0.1084125E-02
  0.2835000E+03   0.1064850E-02   0.1093218E-02   0.1078832E-02
  0.2845000E+03   0.1060193E-02   0.1087396E-02   0.1073611E-02
  0.2855000E+03   0.1055601E-02   0.1081649E-02   0.1068461E-02
  0.2865000E+03   0.1051074E-02   0.1075977E-02   0.1063380E-02
  0.2875000E+03   0.1046611E-02   0.1070380E-02   0.1058369E-02
  0.2885000E+03   0.1042208E-02   0.1064855E-02   0.1053423E-02
  0.2895000E+03   0.1037867E-02   0.1059401E-02   0.1048544E-02
  0.2905000E+03   0.1033585E-02   0.1054016E-02   0.1043729E-02
  0.2915000E+03   0.1029361E-02   0.1048700E-02   0.1038977E-02
  0.2925000E+03   0.1025195E-02   0.1043453E-02   0.1034289E-02
  0.2935000E+03   0.1021085E-02   0.1038271E-02   0.1029661E-02
  0.2945000E+03   0.1017030E-02   0.1033154E-02   0.1025093E-02
  0.2955000E+03   0.1013031E-02   0.1028103E-02   0.1020585E-02
  0.2965000E+03   0.1009083E-02   0.1023113E-02   0.1016134E-02
  0.2975000E+03   0.1005189E-02   0.1018186E-02   0.1011741E-02
  0.2985000E+03   0.1001346E-02   0.1013319E-02   0.1007403E-02
  0.2995000E+03   0.9975539E-03   0.1008513E-02   0.1003122E-02
  0.3005000E+03   0.9938104E-03   0.1003765E-02   0.9988934E-03
  0.3015000E+03   0.9901160E-03   0.9990753E-03   0.9947184E-03
  0.3025000E+03   0.9864692E-03   0.9944423E-03   0.9905954E-03
  0.3035000E+03   0.9828696E-03   0.9898655E-03   0.9865241E-03
  0.3045000E+03   0.9793167E-03   0.9853443E-03   0.9825039E-03
  0.3055000E+03   0.9758080E-03   0.9808762E-03   0.9785322E-03
  0.3065000E+03   0.9723441E-03   0.9764616E-03   0.9746096E-03
  0.3075000E+03   0.9689238E-03   0.9720993E-03   0.9707348E-03
  0.3085000E+03   0.9655464E-03   0.9677885E-03   0.9669071E-03
