             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3255000E+03   0.9168204E-04   0.1712904E-03   0.1332845E-03
  0.3265000E+03   0.8915756E-04   0.1685615E-03   0.1305788E-03
  0.3275000E+03   0.8668310E-04   0.1658732E-03   0.1279200E-03
  0.3285000E+03   0.8425763E-04   0.1632249E-03   0.1253071E-03
  0.3295000E+03   0.8188013E-04   0.1606160E-03   0.1227394E-03
  0.3305000E+03   0.7954959E-04   0.1580460E-03   0.1202161E-03
  0.3315000E+03   0.7726504E-04   0.1555142E-03   0.1177364E-03
  0.3325000E+03   0.7502553E-04   0.1530201E-03   0.1152997E-03
  0.3335000E+03   0.7283012E-04   0.1505632E-03   0.1129052E-03
  0.3345000E+03   0.7067791E-04   0.1481429E-03   0.1105520E-03
  0.3355000E+03   0.6856799E-04   0.1457586E-03   0.1082396E-03
  0.3365000E+03   0.6649950E-04   0.1434099E-03   0.1059673E-03
  0.3375000E+03   0.6447159E-04   0.1410962E-03   0.1037342E-03
  0.3385000E+03   0.6248342E-04   0.1388170E-03   0.1015399E-03
  0.3395000E+03   0.6053418E-04   0.1365718E-03   0.9938347E-04
  0.3405000E+03   0.5862308E-04   0.1343601E-03   0.9726440E-04
  0.3415000E+03   0.5674933E-04   0.1321813E-03   0.9518201E-04
  0.3425000E+03   0.5491219E-04   0.1300350E-03   0.9313567E-04
  0.3435000E+03   0.5311090E-04   0.1279207E-03   0.9112475E-04
  0.3445000E+03   0.5134475E-04   0.1258379E-03   0.8914863E-04
  0.3455000E+03   0.4961303E-04   0.1237862E-03   0.8720671E-04
  0.3465000E+03   0.4791504E-04   0.1217650E-03   0.8529841E-04
  0.3475000E+03   0.4625011E-04   0.1197739E-03   0.8342313E-04
  0.3485000E+03   0.4461758E-04   0.1178126E-03   0.8158031E-04
  0.3495000E+03   0.4301682E-04   0.1158804E-03   0.7976938E-04
  0.3505000E+03   0.4144718E-04   0.1139770E-03   0.7798979E-04
  0.3515000E+03   0.3990805E-04   0.1121020E-03   0.7624100E-04
  0.3525000E+03   0.3839884E-04   0.1102549E-03   0.7452247E-04
  0.3535000E+03   0.3691896E-04   0.1084352E-03   0.7283369E-04
  0.3545000E+03   0.3546783E-04   0.1066427E-03   0.7117413E-04
  0.3555000E+03   0.3404491E-04   0.1048769E-03   0.6954330E-04
  0.3565000E+03   0.3264963E-04   0.1031373E-03   0.6794070E-04
  0.3575000E+03   0.3128147E-04   0.1014236E-03   0.6636583E-04
  0.3585000E+03   0.2993990E-04   0.9973539E-04   0.6481823E-04
  0.3595000E+03   0.2862443E-04   0.9807230E-04   0.6329743E-04
  0.3605000E+03   0.2733455E-04   0.9643395E-04   0.6180296E-04
  0.3615000E+03   0.2606977E-04   0.9481996E-04   0.6033438E-04
  0.3625000E+03   0.2482963E-04   0.9322998E-04   0.5889124E-04
  0.3635000E+03   0.2361365E-04   0.9166363E-04   0.5747310E-04
